ID,Label,ext,Nucleoplasm,Nuclear membrane,Nucleoli,Nucleoli fibrillar center,Nuclear speckles,Nuclear bodies,Endoplasmic reticulum,Golgi apparatus,Intermediate filaments,Actin filaments,Microtubules,Mitotic spindle,Centrosome,Plasma membrane,Mitochondria,Aggresome,Cytosol,Vesicles and punctate cytosolic patterns,Negative
1ec0c27a-bbac-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1ec17eb6-bbc7-11e8-b2bc-ac1f6b6435d0,"[12, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1ec3408c-bbb5-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ec907de-bbaa-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1eca6fae-bbc6-11e8-b2bc-ac1f6b6435d0,"[16, 4]",2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1ed0cc5e-bbbd-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1ed1d734-bbc7-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1ed3d212-bbc9-11e8-b2bc-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1ed6f1a6-bba4-11e8-b2b9-ac1f6b6435d0,"[16, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1ed99a6e-bbb8-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1edc41da-bbc5-11e8-b2bc-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1f0331be-bbb6-11e8-b2ba-ac1f6b6435d0,[3],2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f052dc8-bba9-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1f20fa7c-bbc6-11e8-b2bc-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1f25f648-bbb3-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f2d7868-bbc8-11e8-b2bc-ac1f6b6435d0,"[13, 8]",2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1f443dda-bbb1-11e8-b2ba-ac1f6b6435d0,"[15, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1f497528-bbb3-11e8-b2ba-ac1f6b6435d0,"[5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1f4d4be4-bbb8-11e8-b2ba-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f533cbe-bbba-11e8-b2ba-ac1f6b6435d0,"[6, 10]",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1f55d808-bbaa-11e8-b2ba-ac1f6b6435d0,"[16, 5]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1f57484c-bbbd-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1f5d25d6-bbc3-11e8-b2bc-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1f5fcd56-bbc1-11e8-b2bb-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1f67e988-bba7-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1f78575c-bbc3-11e8-b2bc-ac1f6b6435d0,"[5, 0]",2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7b188c-bbca-11e8-b2bc-ac1f6b6435d0,"[16, 13]",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1f8a4b66-bb9f-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1f9a654a-bb9b-11e8-b2b9-ac1f6b6435d0,"[13, 7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1fa6cd84-bbb5-11e8-b2ba-ac1f6b6435d0,"[7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1fa8ebc2-bba7-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fae846e-bba3-11e8-b2b9-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1faf4338-bbb5-11e8-b2ba-ac1f6b6435d0,"[16, 0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1fb5ce98-bbbe-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fbab1fa-bbab-11e8-b2ba-ac1f6b6435d0,"[16, 13]",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1fbc4f2a-bbc3-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1fbe4ea4-bba2-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fc627f8-bba9-11e8-b2ba-ac1f6b6435d0,"[16, 6]",2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1fc97c96-bb9a-11e8-b2b9-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1fcb98dc-bbb8-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fd8b6b4-bbba-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1fd9e038-bbb1-11e8-b2ba-ac1f6b6435d0,[1],2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fda7b28-bb9e-11e8-b2b9-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1fdc307e-bba0-11e8-b2b9-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1fdcf37a-bba4-11e8-b2b9-ac1f6b6435d0,"[16, 3, 0]",2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1fe140c8-bbb9-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1fe6e22a-bbc4-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1ff0b0b6-bbb5-11e8-b2ba-ac1f6b6435d0,"[7, 4]",2018,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20064dbc-bbca-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200682ca-bbb9-11e8-b2ba-ac1f6b6435d0,"[16, 2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20093b84-bbc6-11e8-b2bc-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200bf156-bbc3-11e8-b2bc-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201114c6-bbb7-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029b8ee-bbbe-11e8-b2ba-ac1f6b6435d0,"[16, 5]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20410256-bbc8-11e8-b2bc-ac1f6b6435d0,"[7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
204bb440-bbae-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205017cc-bba1-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2050dcb0-bbac-11e8-b2ba-ac1f6b6435d0,"[16, 7]",2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2052d4f6-bbc1-11e8-b2bb-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20559374-bbb4-11e8-b2ba-ac1f6b6435d0,"[16, 2]",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205834a8-bba5-11e8-b2ba-ac1f6b6435d0,[10],2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206195ee-bbb8-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20619b72-bbbb-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2065f016-bbc3-11e8-b2bc-ac1f6b6435d0,"[16, 5]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20725c90-bba3-11e8-b2b9-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074a572-bbc6-11e8-b2bc-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207e9fd6-bbbd-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20862834-bb9d-11e8-b2b9-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208787ce-bbb1-11e8-b2ba-ac1f6b6435d0,[1],2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208fd39e-bbb0-11e8-b2ba-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209adbb8-bbb5-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209fa196-bbad-11e8-b2ba-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209ffb2a-bbb0-11e8-b2ba-ac1f6b6435d0,"[16, 7]",2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20c0d8be-bbaa-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20cd28ec-bbbb-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20ecf3bc-bbbf-11e8-b2ba-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20fb8c68-bb9e-11e8-b2b9-ac1f6b6435d0,"[16, 0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20fba948-bbb5-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103fdda-bbc6-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210a7d02-bbb4-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210afa30-bb9a-11e8-b2b9-ac1f6b6435d0,"[16, 11, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2120deae-bb9f-11e8-b2b9-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
212d7210-bbbb-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2134587a-bba5-11e8-b2ba-ac1f6b6435d0,"[15, 7]",2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
213d0a18-bbb6-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21421906-bbb9-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215a4064-bbad-11e8-b2ba-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215d27fc-bbb2-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21604bbe-bbc9-11e8-b2bc-ac1f6b6435d0,"[7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216dee08-bba2-11e8-b2b9-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2170785e-bbba-11e8-b2ba-ac1f6b6435d0,"[13, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21718ff2-bbbd-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21795f50-bb9c-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21804c98-bbab-11e8-b2ba-ac1f6b6435d0,"[1, 0]",2018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21826aae-bba2-11e8-b2b9-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2193b9d4-bbbc-11e8-b2ba-ac1f6b6435d0,"[16, 2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21944c92-bbca-11e8-b2bc-ac1f6b6435d0,"[13, 3]",2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219c6a14-bb9b-11e8-b2b9-ac1f6b6435d0,"[7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21a0cbf8-bbbf-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21a59884-bb9e-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21b1a3a8-bbc7-11e8-b2bc-ac1f6b6435d0,"[16, 11]",2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
21b9261c-bbba-11e8-b2ba-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21becf30-bbc5-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21c901d2-bbb9-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21ca8da8-bbba-11e8-b2ba-ac1f6b6435d0,"[13, 12]",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
21cb9c2a-bbbf-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21da5660-bbb1-11e8-b2ba-ac1f6b6435d0,"[16, 13]",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21e10346-bb9a-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21e49422-bbc5-11e8-b2bc-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21f18d0c-bbb7-11e8-b2ba-ac1f6b6435d0,"[14, 5]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
220a73dc-bbc9-11e8-b2bc-ac1f6b6435d0,"[9, 14, 2]",2018,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
220da274-bbb4-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
221e26e2-bbc5-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2228ff5a-bbbf-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2229cd4e-bbca-11e8-b2bc-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
222abc14-bbc9-11e8-b2bc-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223d3464-bbc1-11e8-b2bb-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2240be96-bbca-11e8-b2bc-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22421830-bbb7-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2249965e-bba4-11e8-b2b9-ac1f6b6435d0,[9],2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225c1c9a-bbb1-11e8-b2ba-ac1f6b6435d0,"[0, 13]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
226005f0-bbb9-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2261979e-bbc8-11e8-b2bc-ac1f6b6435d0,"[16, 14]",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
226a63a6-bb9b-11e8-b2b9-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22767c32-bbae-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227a4ca2-bbab-11e8-b2ba-ac1f6b6435d0,[5],2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2297f9be-bbab-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298264c-bbb4-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229887d6-bbc3-11e8-b2bc-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229f2812-bbc2-11e8-b2bb-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22a01e0c-bba4-11e8-b2b9-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22b0a818-bbad-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22b76a50-bba7-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22c49008-bb9e-11e8-b2b9-ac1f6b6435d0,"[14, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22c521f2-bbbd-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22d0c42c-bba3-11e8-b2b9-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22e30ac0-bbac-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22e3c650-bbba-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22e4d170-bbb1-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22f61d6e-bb9c-11e8-b2b9-ac1f6b6435d0,[17],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22f8a470-bbb1-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22fa334a-bba1-11e8-b2b9-ac1f6b6435d0,[10],2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22feab60-bbbe-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22ff1eea-bba7-11e8-b2ba-ac1f6b6435d0,[9],2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23016bbe-bbac-11e8-b2ba-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2302f7e6-bbb0-11e8-b2ba-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23093726-bbc1-11e8-b2bb-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230d83e6-bbba-11e8-b2ba-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23157940-bbbd-11e8-b2ba-ac1f6b6435d0,[4],2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317de66-bbbc-11e8-b2ba-ac1f6b6435d0,"[13, 13]",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231ff79e-bb9f-11e8-b2b9-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23224ab2-bba4-11e8-b2b9-ac1f6b6435d0,[14],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232e36de-bbc1-11e8-b2bb-ac1f6b6435d0,[8],2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23340bc2-bbc6-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2348db2a-bb9d-11e8-b2b9-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234cf714-bba2-11e8-b2b9-ac1f6b6435d0,"[12, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2355db38-bbc3-11e8-b2bc-ac1f6b6435d0,"[16, 3, 0]",2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235e9fc2-bbad-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23672896-bba2-11e8-b2b9-ac1f6b6435d0,"[5, 13]",2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2373402c-bbbb-11e8-b2ba-ac1f6b6435d0,"[16, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23738388-bbbc-11e8-b2ba-ac1f6b6435d0,[0],2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237cb370-bbc3-11e8-b2bc-ac1f6b6435d0,"[7, 0]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2384acac-bbae-11e8-b2ba-ac1f6b6435d0,"[16, 2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2399e960-bbb7-11e8-b2ba-ac1f6b6435d0,"[9, 13]",2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
23c65b04-bbc5-11e8-b2bc-ac1f6b6435d0,[7],2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23c8ff76-bba2-11e8-b2b9-ac1f6b6435d0,"[16, 3]",2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23d707a2-bbc4-11e8-b2bc-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23eaf4dc-bba7-11e8-b2ba-ac1f6b6435d0,[16],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23fa6c9a-bb9e-11e8-b2b9-ac1f6b6435d0,"[9, 0, 13]",2018,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
23fbbf8c-bbb2-11e8-b2ba-ac1f6b6435d0,"[11, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23fdf804-bbaa-11e8-b2ba-ac1f6b6435d0,[13],2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24033a50-bbbc-11e8-b2ba-ac1f6b6435d0,[9],2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24064e74-bba9-11e8-b2ba-ac1f6b6435d0,[2],2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410c6c4-bb9a-11e8-b2b9-ac1f6b6435d0,"[2, 0]",2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241aee48-bbc1-11e8-b2bb-ac1f6b6435d0,[6],2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242598a0-bba5-11e8-b2ba-ac1f6b6435d0,[10],2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2426130c-bbb4-11e8-b2ba-ac1f6b6435d0,"[7, 0, 13]",2018,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
242786a0-bbbf-11e8-b2ba-ac1f6b6435d0,"[15, 0]",2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
